Tier-0		00:35:08.935	2108.935	00:35:12.335	2112.335	00:00:03.400	3.4	e
Tier-0		00:35:12.582	2112.582	00:35:14.442	2114.442	00:00:01.860	1.86	e
Tier-0		00:35:31.613	2131.613	00:35:35.143	2135.143	00:00:03.530	3.53	e
Tier-0		00:35:42.571	2142.571	00:35:44.884	2144.884	00:00:02.313	2.313	eat
Tier-0		00:35:59.864	2159.864	00:36:02.094	2162.094	00:00:02.230	2.23	e
Tier-0		00:36:11.447	2171.447	00:36:13.317	2173.317	00:00:01.870	1.87	e
Tier-0		00:36:26.180	2186.18	00:36:27.940	2187.94	00:00:01.760	1.76	e
Tier-0		00:36:35.799	2195.799	00:36:37.739	2197.739	00:00:01.940	1.94	e
Tier-0		00:36:57.074	2217.074	00:36:58.634	2218.634	00:00:01.560	1.56	e
Tier-0		00:37:04.988	2224.988	00:37:06.588	2226.588	00:00:01.600	1.6	e
Tier-0		00:43:37.989	2617.989	00:43:40.409	2620.409	00:00:02.420	2.42	e
Tier-0		00:43:42.475	2622.475	00:43:44.795	2624.795	00:00:02.320	2.32	e
Tier-0		00:43:56.141	2636.141	00:43:59.081	2639.081	00:00:02.940	2.94	e
Tier-0		00:44:07.589	2647.589	00:44:09.319	2649.319	00:00:01.730	1.73	e
Tier-0		00:44:21.315	2661.315	00:44:23.705	2663.705	00:00:02.390	2.39	e
Tier-0		00:44:44.498	2684.498	00:44:46.918	2686.918	00:00:02.420	2.42	e
Tier-0		00:45:10.874	2710.874	00:45:13.437	2713.437	00:00:02.563	2.563	eat
Tier-0		00:45:52.650	2752.65	00:45:55.640	2755.64	00:00:02.990	2.99	e
Tier-0		00:45:58.937	2758.937	00:46:01.999	2761.999	00:00:03.062	3.062	eat
Tier-0		00:46:26.163	2786.163	00:46:29.533	2789.533	00:00:03.370	3.37	e
Tier-0		00:46:30.045	2790.045	00:46:32.232	2792.232	00:00:02.187	2.187	eat
Tier-0		00:46:38.818	2798.818	00:46:40.908	2800.908	00:00:02.090	2.09	e
Tier-0		00:46:44.592	2804.592	00:46:46.152	2806.152	00:00:01.560	1.56	e
Tier-0		00:46:51.140	2811.14	00:46:52.930	2812.93	00:00:01.790	1.79	e
Tier-0		00:47:06.212	2826.212	00:47:09.512	2829.512	00:00:03.300	3.3	e
Tier-0		00:47:21.355	2841.355	00:47:26.074	2846.074	00:00:04.719	4.719	eat
Tier-0		00:47:42.327	2862.327	00:47:43.867	2863.867	00:00:01.540	1.54	e
Tier-0		00:47:51.500	2871.5	00:47:53.130	2873.13	00:00:01.630	1.63	e
Tier-0		00:48:02.197	2882.197	00:48:03.667	2883.667	00:00:01.470	1.47	e
Tier-0		00:48:05.717	2885.717	00:48:09.957	2889.957	00:00:04.240	4.24	e
Tier-0		00:48:17.828	2897.828	00:48:19.378	2899.378	00:00:01.550	1.55	e
Tier-0		00:48:28.430	2908.43	00:48:30.617	2910.617	00:00:02.187	2.187	eat
Tier-0		00:48:35.853	2915.853	00:48:38.853	2918.853	00:00:03.000	3.0	e
Tier-0		00:48:49.053	2929.053	00:48:51.584	2931.584	00:00:02.531	2.531	eat
Tier-0		00:48:58.020	2938.02	00:48:59.630	2939.63	00:00:01.610	1.61	e
Tier-0		00:49:02.708	2942.708	00:49:05.083	2945.083	00:00:02.375	2.375	eat
Tier-0		00:49:09.010	2949.01	00:49:10.380	2950.38	00:00:01.370	1.37	e
Tier-0		00:49:12.523	2952.523	00:49:13.533	2953.533	00:00:01.010	1.01	e
Tier-0		00:49:28.481	2968.481	00:49:30.751	2970.751	00:00:02.270	2.27	e
Tier-0		00:49:42.191	2982.191	00:49:43.501	2983.501	00:00:01.310	1.31	e
Tier-0		00:50:05.868	3005.868	00:50:08.648	3008.648	00:00:02.780	2.78	e
Tier-0		00:50:43.383	3043.383	00:50:44.783	3044.783	00:00:01.400	1.4	e
Tier-0		00:50:51.156	3051.156	00:50:52.726	3052.726	00:00:01.570	1.57	e
Tier-0		00:51:09.135	3069.135	00:51:10.545	3070.545	00:00:01.410	1.41	e
Tier-0		00:51:21.625	3081.625	00:51:23.575	3083.575	00:00:01.950	1.95	e
Tier-0		00:51:35.202	3095.202	00:51:36.952	3096.952	00:00:01.750	1.75	eat
Tier-0		00:51:46.046	3106.046	00:51:48.452	3108.452	00:00:02.406	2.406	eat
Tier-0		00:51:54.174	3114.174	00:51:56.204	3116.204	00:00:02.030	2.03	e
Tier-0		00:52:12.169	3132.169	00:52:14.399	3134.399	00:00:02.230	2.23	e
Tier-0		00:52:30.030	3150.03	00:52:31.340	3151.34	00:00:01.310	1.31	e
Tier-0		00:52:36.353	3156.353	00:52:38.403	3158.403	00:00:02.050	2.05	e
Tier-0		00:52:44.688	3164.688	00:52:46.298	3166.298	00:00:01.610	1.61	e
Tier-0		00:52:48.481	3168.481	00:52:49.741	3169.741	00:00:01.260	1.26	e
Tier-0		00:54:40.435	3280.435	00:54:44.105	3284.105	00:00:03.670	3.67	d
Tier-0		00:55:23.834	3323.834	00:55:27.584	3327.584	00:00:03.750	3.75	eat
Tier-0		00:58:09.804	3489.804	00:58:17.461	3497.461	00:00:07.657	7.657	eat
Tier-0		01:04:36.400	3876.4	01:04:43.300	3883.3	00:00:06.900	6.9	drink
