default		02:55:02.410	10502.41	02:55:04.320	10504.32	00:00:01.910	1.91	-c
default		04:12:09.380	15129.38	04:12:17.770	15137.77	00:00:08.390	8.39	dd
default		04:15:11.290	15311.29	04:15:19.120	15319.12	00:00:07.830	7.83	dd
default		04:28:17.890	16097.89	04:28:28.910	16108.91	00:00:11.020	11.02	fd
default		04:28:30.475	16110.475	04:28:36.885	16116.885	00:00:06.410	6.41	fd
default		04:28:38.035	16118.035	04:28:48.585	16128.585	00:00:10.550	10.55	fd
default		04:28:51.905	16131.905	04:28:59.315	16139.315	00:00:07.410	7.41	fd
default		04:29:01.535	16141.535	04:29:08.425	16148.425	00:00:06.890	6.89	fd
default		04:29:27.895	16167.895	04:29:34.465	16174.465	00:00:06.570	6.57	fd
default		04:29:37.895	16177.895	04:29:43.525	16183.525	00:00:05.630	5.63	fd
default		04:29:53.105	16193.105	04:29:58.215	16198.215	00:00:05.110	5.11	fd
default		04:30:03.855	16203.855	04:30:07.015	16207.015	00:00:03.160	3.16	fd
default		04:30:48.080	16248.08	04:30:50.690	16250.69	00:00:02.610	2.61	fd
default		04:31:11.770	16271.77	04:31:16.040	16276.04	00:00:04.270	4.27	fd
default		04:31:52.980	16312.98	04:31:57.860	16317.86	00:00:04.880	4.88	fd
default		04:32:04.225	16324.225	04:32:09.255	16329.255	00:00:05.030	5.03	fd
default		04:32:23.715	16343.715	04:32:30.615	16350.615	00:00:06.900	6.9	fd
default		04:32:42.340	16362.34	04:32:48.670	16368.67	00:00:06.330	6.33	fd
default		04:32:53.150	16373.15	04:33:03.610	16383.61	00:00:10.460	10.46	fd
default		04:33:39.795	16419.795	04:33:42.685	16422.685	00:00:02.890	2.89	dd
default		04:33:44.125	16424.125	04:33:51.385	16431.385	00:00:07.260	7.26	dd
default		04:34:08.940	16448.94	04:34:12.880	16452.88	00:00:03.940	3.94	fd
default		04:34:22.225	16462.225	04:34:29.075	16469.075	00:00:06.850	6.85	fd
default		04:34:39.145	16479.145	04:34:48.755	16488.755	00:00:09.610	9.61	fd
default		04:34:53.985	16493.985	04:35:10.425	16510.425	00:00:16.440	16.44	fd
default		04:35:49.560	16549.56	04:35:51.420	16551.42	00:00:01.860	1.86	fd
default		04:37:47.955	16667.955	04:37:54.135	16674.135	00:00:06.180	6.18	fd
default		04:38:01.940	16681.94	04:38:04.880	16684.88	00:00:02.940	2.94	fd
default		04:38:42.525	16722.525	04:38:48.445	16728.445	00:00:05.920	5.92	fd
default		04:39:21.490	16761.49	04:39:28.070	16768.07	00:00:06.580	6.58	fd
default		04:39:29.875	16769.875	04:39:38.035	16778.035	00:00:08.160	8.16	fd
default		04:40:23.310	16823.31	04:40:28.250	16828.25	00:00:04.940	4.94	fd
default		04:40:46.885	16846.885	04:40:49.795	16849.795	00:00:02.910	2.91	fd
default		04:42:01.605	16921.605	04:42:06.565	16926.565	00:00:04.960	4.96	fd
default		04:42:48.610	16968.61	04:42:57.190	16977.19	00:00:08.580	8.58	fd
default		04:43:30.935	17010.935	04:43:33.135	17013.135	00:00:02.200	2.2	fd
default		04:43:34.940	17014.94	04:43:37.620	17017.62	00:00:02.680	2.68	fd
